Timestamp,pH,Temperature,Dissolved_Oxygen,Turbidity,Water_Quality
2026-01-05 20:33:50,-121.87,25.01,13.44,36148.06,Bad
2026-01-05 20:33:55,-121.86,25.04,13.45,36148.04,Bad
2026-01-05 20:34:00,-121.87,24.41,13.44,36147.8,Bad
2026-01-05 20:34:05,-121.87,24.98,13.46,36147.86,Bad
2026-01-05 20:34:10,-121.87,24.57,13.5,36147.68,Bad
2026-01-05 20:34:15,-121.87,24.87,13.48,36148.01,Bad
2026-01-05 20:34:20,-121.85,25.36,13.5,36148.04,Bad
2026-01-05 20:34:25,-121.86,24.82,13.49,36148.17,Bad
2026-01-05 20:34:30,-121.85,24.64,13.49,36147.77,Bad
2026-01-05 20:34:35,-121.84,24.72,13.5,36147.62,Bad
2026-01-05 20:34:40,-121.85,24.39,13.53,36148.03,Bad
2026-01-05 20:34:45,-121.86,24.83,13.52,36148.09,Bad
2026-01-05 20:34:50,-121.84,25.05,13.53,36148.01,Bad
2026-01-05 20:34:55,-121.84,25.07,13.55,36147.84,Bad
2026-01-05 20:35:00,-121.83,25.05,13.57,36147.94,Bad
2026-01-05 20:35:05,-121.81,24.71,13.54,36147.98,Bad
2026-01-05 20:35:10,-121.83,25.1,13.61,36147.88,Bad
2026-01-05 20:35:15,-121.83,24.73,13.56,36147.9,Bad
2026-01-05 20:35:20,-121.85,24.65,13.62,36147.77,Bad
2026-01-05 20:35:25,-121.83,25.02,13.61,36147.58,Bad
2026-01-05 20:35:30,-121.82,24.83,13.61,36148.11,Bad
2026-01-05 20:35:35,-121.81,24.76,13.64,36147.78,Bad
2026-01-05 20:35:40,-121.8,24.96,13.64,36147.78,Bad
2026-01-05 20:35:45,-121.83,24.72,13.65,36147.89,Bad
2026-01-05 20:35:50,-121.81,24.88,13.67,36147.84,Bad
2026-01-05 20:35:55,-121.81,24.9,13.66,36147.87,Bad
2026-01-05 20:36:00,-121.82,24.69,13.69,36148.1,Bad
2026-01-05 20:36:05,-121.8,24.71,13.68,36147.8,Bad
2026-01-05 20:36:10,-121.8,24.83,13.69,36148.05,Bad
2026-01-05 20:36:15,-121.8,24.44,13.66,36147.9,Bad
2026-01-05 20:36:20,-121.78,24.93,13.69,36148.03,Bad
2026-01-05 20:36:25,-121.79,24.3,13.71,36147.62,Bad
2026-01-05 20:36:30,-121.8,24.81,13.73,36148.06,Bad
2026-01-05 20:36:35,-121.79,24.72,13.7,36148.01,Bad
2026-01-05 20:36:40,-121.79,24.58,13.74,36147.94,Bad
2026-01-05 20:36:45,-121.79,24.89,13.75,36147.99,Bad
2026-01-05 20:36:50,-121.77,24.76,13.73,36147.88,Bad
2026-01-05 20:36:55,-121.78,24.85,13.77,36147.95,Bad
2026-01-05 20:37:00,-121.76,24.76,13.8,36148.0,Bad
2026-01-05 20:37:05,-121.78,25.04,13.78,36147.87,Bad
2026-01-05 20:37:10,-121.78,24.83,13.79,36147.91,Bad
2026-01-05 20:37:15,-121.77,24.75,13.84,36147.8,Bad
2026-01-05 20:37:20,-121.76,24.83,13.83,36148.08,Bad
2026-01-05 20:37:25,-121.75,24.71,13.83,36148.03,Bad
2026-01-05 20:37:30,-121.76,24.75,13.84,36147.71,Bad
2026-01-05 20:37:35,-121.76,24.69,13.85,36148.09,Bad
2026-01-05 20:37:40,-121.77,24.91,13.87,36147.78,Bad
2026-01-05 20:37:45,-121.74,24.72,13.85,36148.05,Bad
2026-01-05 20:37:50,-121.75,25.05,13.93,36147.74,Bad
2026-01-05 20:37:55,-121.75,24.97,13.91,36147.84,Bad
2026-01-05 20:38:00,-121.75,24.85,13.89,36147.88,Bad
2026-01-05 20:38:05,-121.75,24.59,13.9,36147.88,Bad
2026-01-05 20:38:10,-121.74,24.69,13.94,36147.94,Bad
2026-01-05 20:38:15,-121.74,24.83,13.91,36147.95,Bad
2026-01-05 20:38:20,-121.73,24.88,13.93,36147.95,Bad
2026-01-05 20:38:25,-121.73,24.82,13.92,36147.84,Bad
2026-01-05 20:38:30,-121.73,25.03,13.92,36147.89,Bad
2026-01-05 20:38:35,-121.73,24.45,13.96,36147.79,Bad
2026-01-05 20:38:40,-121.73,24.79,13.93,36148.04,Bad
2026-01-05 20:38:45,-121.73,24.78,13.94,36147.87,Bad
2026-01-05 20:38:50,-121.7,24.81,13.99,36147.94,Bad
2026-01-05 20:38:55,-121.71,25.17,13.97,36148.14,Bad
2026-01-05 20:39:00,-121.71,24.66,14.03,36147.93,Bad
2026-01-05 20:39:05,-121.7,24.87,14.03,36147.99,Bad
2026-01-05 20:39:10,-121.71,24.78,14.03,36148.07,Bad
2026-01-05 20:39:15,-121.7,24.96,14.0,36148.05,Bad
2026-01-05 20:39:20,-121.71,24.62,14.03,36148.16,Bad
2026-01-05 20:39:25,-121.69,24.83,14.05,36147.75,Bad
2026-01-05 20:39:30,-121.7,25.17,14.04,36147.79,Bad
2026-01-05 20:39:35,-121.69,24.86,14.04,36147.96,Bad
2026-01-05 20:39:40,-121.7,24.56,14.06,36147.82,Bad
2026-01-05 20:39:45,-121.67,24.79,14.09,36148.02,Bad
2026-01-05 20:39:50,-121.68,25.07,14.1,36147.88,Bad
2026-01-05 20:39:55,-121.68,24.87,14.1,36147.91,Bad
2026-01-05 20:40:00,-121.71,24.88,14.09,36147.96,Bad
2026-01-05 20:40:05,-121.68,24.88,14.09,36148.03,Bad
2026-01-05 20:40:10,-121.69,25.07,14.12,36148.06,Bad
2026-01-05 20:40:15,-121.66,24.77,14.13,36148.16,Bad
2026-01-05 20:40:20,-121.68,25.26,14.11,36147.96,Bad
2026-01-05 20:40:25,-121.67,24.94,14.16,36147.97,Bad
2026-01-05 20:40:30,-121.66,24.65,14.16,36147.84,Bad
2026-01-05 20:40:35,-121.66,24.98,14.16,36147.88,Bad
2026-01-05 20:40:40,-121.66,24.89,14.17,36148.18,Bad
2026-01-05 20:40:45,-121.65,24.81,14.15,36148.31,Bad
2026-01-05 20:40:50,-121.65,24.71,14.16,36148.11,Bad
2026-01-05 20:40:55,-121.65,24.7,14.14,36147.93,Bad
2026-01-05 20:41:00,-121.65,24.91,14.19,36147.99,Bad
2026-01-05 20:41:05,-121.64,24.92,14.15,36148.31,Bad
2026-01-05 20:41:10,-121.67,24.71,14.23,36147.97,Bad
2026-01-05 20:41:15,-121.64,24.72,14.19,36147.86,Bad
2026-01-05 20:41:20,-121.64,24.66,14.2,36147.96,Bad
2026-01-05 20:41:25,-121.63,24.93,14.26,36148.01,Bad
2026-01-05 20:41:30,-121.66,24.64,14.21,36147.98,Bad
2026-01-05 20:41:35,-121.63,24.85,14.23,36148.04,Bad
2026-01-05 20:41:40,-121.62,24.9,14.24,36148.04,Bad
2026-01-05 20:41:45,-121.6,24.85,14.26,36148.02,Bad
2026-01-05 20:41:50,-121.62,24.94,14.25,36148.41,Bad
2026-01-05 20:41:55,-121.62,24.62,14.24,36148.11,Bad
2026-01-05 20:42:00,-121.61,24.73,14.26,36147.98,Bad
2026-01-05 20:42:05,-121.62,24.83,14.23,36148.06,Bad
2026-01-05 20:42:10,-121.61,25.09,14.28,36148.06,Bad
2026-01-05 20:42:15,-121.6,24.82,14.35,36148.07,Bad
2026-01-05 20:42:20,-121.61,24.42,14.29,36148.08,Bad
2026-01-05 20:42:25,-121.62,24.76,14.27,36148.31,Bad
2026-01-05 20:42:30,-121.6,24.89,14.33,36147.89,Bad
2026-01-05 20:42:35,-121.58,24.66,14.34,36147.84,Bad
2026-01-05 20:42:40,-121.58,24.99,14.35,36147.99,Bad
2026-01-05 20:42:45,-121.59,24.93,14.4,36147.92,Bad
2026-01-05 20:42:50,-121.59,25.07,14.31,36148.03,Bad
2026-01-05 20:42:55,-121.59,24.92,14.34,36147.89,Bad
2026-01-05 20:43:00,-121.58,24.83,14.36,36148.08,Bad
2026-01-05 20:43:05,-121.58,24.87,14.37,36147.87,Bad
2026-01-05 20:43:10,-121.58,25.03,14.37,36147.87,Bad
2026-01-05 20:43:15,-121.57,24.87,14.36,36148.35,Bad
2026-01-05 20:43:20,-121.57,24.8,14.4,36147.92,Bad
2026-01-05 20:43:25,-121.58,24.68,14.37,36147.87,Bad
2026-01-05 20:43:30,-121.57,24.92,14.45,36148.1,Bad
2026-01-05 20:43:35,-121.56,24.7,14.39,36148.15,Bad
2026-01-05 20:43:40,-121.55,24.89,14.42,36147.87,Bad
2026-01-05 20:43:45,-121.56,24.76,14.42,36147.94,Bad
2026-01-05 20:43:50,-121.56,24.71,14.42,36147.99,Bad
2026-01-05 20:43:55,-121.56,25.05,14.46,36148.04,Bad
2026-01-05 20:44:00,-121.54,24.63,14.48,36148.1,Bad
2026-01-05 20:44:05,-121.56,24.84,14.45,36148.0,Bad
2026-01-05 20:44:10,-121.55,25.17,14.41,36148.04,Bad
2026-01-05 20:44:15,-121.54,25.08,14.48,36148.23,Bad
2026-01-05 20:44:20,-121.55,25.0,14.49,36148.12,Bad
2026-01-05 20:44:25,-121.55,24.76,14.48,36148.02,Bad
2026-01-05 20:44:30,-121.54,24.89,14.53,36147.95,Bad
2026-01-05 20:44:35,-121.53,24.84,14.53,36147.99,Bad
2026-01-05 20:44:40,-121.54,24.74,14.52,36148.26,Bad
2026-01-05 20:44:45,-121.53,24.86,14.46,36147.9,Bad
2026-01-05 20:44:50,-121.52,25.11,14.54,36147.94,Bad
2026-01-05 20:44:55,-121.53,25.04,14.51,36147.95,Bad
2026-01-05 20:45:00,-121.53,24.93,14.54,36147.99,Bad
2026-01-05 20:45:05,-121.51,24.84,14.55,36148.05,Bad
2026-01-05 20:45:10,-121.51,24.9,14.56,36147.97,Bad
2026-01-05 20:45:15,-121.52,25.0,14.55,36148.36,Bad
2026-01-05 20:45:20,-121.52,25.07,14.6,36147.96,Bad
2026-01-05 20:45:25,-121.5,24.83,14.59,36148.13,Bad
2026-01-05 20:45:30,-121.51,24.88,14.6,36148.21,Bad
2026-01-05 20:45:35,-121.48,24.57,14.61,36148.13,Bad
2026-01-05 20:45:40,-121.5,25.09,14.62,36148.04,Bad
2026-01-05 20:45:45,-121.5,25.03,14.57,36148.04,Bad
2026-01-05 20:45:50,-121.51,25.0,14.62,36148.21,Bad
2026-01-05 20:45:55,-121.5,24.63,14.67,36147.91,Bad
2026-01-05 20:46:00,-121.49,24.53,14.65,36147.97,Bad
2026-01-05 20:46:05,-121.47,24.86,14.67,36148.0,Bad
2026-01-05 20:46:10,-121.47,24.68,14.65,36148.06,Bad
2026-01-05 20:46:15,-121.48,24.81,14.68,36148.28,Bad
2026-01-05 20:46:20,-121.47,24.82,14.65,36148.09,Bad
2026-01-05 20:46:25,-121.48,25.0,14.7,36148.17,Bad
2026-01-05 20:46:30,-121.46,24.82,14.7,36148.27,Bad
2026-01-05 20:46:35,-121.48,24.61,14.67,36148.17,Bad
2026-01-05 20:46:40,-121.46,24.65,14.7,36148.14,Bad
2026-01-05 20:46:45,-121.46,24.91,14.74,36148.13,Bad
2026-01-05 20:46:50,-121.46,24.79,14.71,36147.93,Bad
2026-01-05 20:46:55,-121.47,24.91,14.69,36148.09,Bad
2026-01-05 20:47:00,-121.44,24.98,14.74,36147.97,Bad
2026-01-05 20:47:05,-121.44,24.54,14.74,36148.05,Bad
2026-01-05 20:47:10,-121.47,25.13,14.72,36148.25,Bad
2026-01-05 20:47:15,-121.44,24.59,14.73,36148.16,Bad
2026-01-05 20:47:20,-121.45,24.68,14.76,36148.11,Bad
2026-01-05 20:47:25,-121.45,24.87,14.8,36148.03,Bad
2026-01-05 20:47:30,-121.44,24.67,14.78,36148.37,Bad
2026-01-05 20:47:35,-121.43,24.78,14.78,36148.31,Bad
2026-01-05 20:47:40,-121.43,24.76,14.77,36147.83,Bad
2026-01-05 20:47:45,-121.43,25.11,14.81,36148.05,Bad
2026-01-05 20:47:50,-121.43,24.54,14.82,36148.09,Bad
2026-01-05 20:47:55,-121.42,24.92,14.8,36148.25,Bad
2026-01-05 20:48:00,-121.45,24.72,14.8,36148.01,Bad
2026-01-05 20:48:05,-121.43,24.94,14.82,36147.92,Bad
2026-01-05 20:48:10,-121.43,24.8,14.85,36148.15,Bad
2026-01-05 20:48:15,-121.41,24.91,14.78,36148.32,Bad
2026-01-05 20:48:20,-121.42,24.82,14.84,36148.11,Bad
2026-01-05 20:48:25,-121.42,24.88,14.83,36148.38,Bad
2026-01-05 20:48:30,-121.38,24.85,14.86,36147.98,Bad
2026-01-05 20:48:35,-121.4,24.75,14.89,36148.35,Bad
2026-01-05 20:48:40,-121.4,24.79,14.9,36148.16,Bad
2026-01-05 20:48:45,-121.41,24.92,14.95,36148.13,Bad
2026-01-05 20:48:50,-121.39,24.77,14.91,36147.99,Bad
2026-01-05 20:48:55,-121.4,24.8,14.93,36148.25,Bad
2026-01-05 20:49:00,-121.42,24.91,14.9,36148.1,Bad
2026-01-05 20:49:05,-121.39,24.77,14.95,36148.25,Bad
2026-01-05 20:49:10,-121.4,24.38,14.96,36148.4,Bad
2026-01-05 20:49:15,-121.38,24.58,14.97,36148.22,Bad
2026-01-05 20:49:20,-121.39,24.66,14.99,36148.25,Bad
2026-01-05 20:49:25,-121.38,25.01,14.94,36148.29,Bad
2026-01-05 20:49:30,-121.37,24.57,14.96,36148.39,Bad
2026-01-05 20:49:35,-121.39,24.81,14.97,36148.42,Bad
2026-01-05 20:49:40,-121.37,24.83,14.99,36147.96,Bad
2026-01-05 20:49:45,-121.37,24.77,15.01,36148.22,Bad
2026-01-05 20:49:50,-121.37,25.07,15.02,36147.87,Bad
2026-01-05 20:49:55,-121.37,24.93,15.02,36148.01,Bad
2026-01-05 20:50:00,-121.35,24.63,15.05,36148.11,Bad
2026-01-05 20:50:05,-121.37,24.71,15.07,36148.19,Bad
2026-01-05 20:50:10,-121.36,24.5,15.07,36147.94,Bad
2026-01-05 20:50:15,-121.36,24.5,15.05,36148.3,Bad
2026-01-05 20:50:20,-121.36,24.86,15.08,36147.8,Bad
2026-01-05 20:50:25,-121.38,25.01,15.08,36148.13,Bad
2026-01-05 20:50:30,-121.34,25.11,15.06,36148.39,Bad
2026-01-05 20:50:35,-121.35,24.75,15.13,36148.15,Bad
2026-01-05 20:50:40,-121.34,24.53,15.1,36148.0,Bad
2026-01-05 20:50:45,-121.34,24.92,15.13,36148.11,Bad
2026-01-05 20:50:50,-121.37,24.88,15.11,36147.86,Bad
2026-01-05 20:50:55,-121.34,25.05,15.17,36148.29,Bad
2026-01-05 20:51:00,-121.34,24.43,15.12,36148.25,Bad
2026-01-05 20:51:05,-121.34,24.89,15.16,36148.05,Bad
2026-01-05 20:51:10,-121.33,25.07,15.15,36148.24,Bad
2026-01-05 20:51:15,-121.35,24.64,15.19,36148.23,Bad
2026-01-05 20:51:20,-121.32,24.83,15.2,36148.2,Bad
2026-01-05 20:51:25,-121.33,24.95,15.2,36148.09,Bad
2026-01-05 20:51:30,-121.32,24.88,15.2,36147.86,Bad
2026-01-05 20:51:35,-121.29,24.77,15.18,36148.09,Bad
2026-01-05 20:51:40,-121.31,24.9,15.2,36148.17,Bad
2026-01-05 20:51:45,-121.29,25.06,15.2,36148.17,Bad
2026-01-05 20:51:50,-121.32,24.99,15.23,36148.08,Bad
2026-01-05 20:51:55,-121.31,24.87,15.26,36148.28,Bad
2026-01-05 20:52:00,-121.3,24.8,15.26,36148.19,Bad
2026-01-05 20:52:05,-121.3,24.85,15.24,36148.32,Bad
2026-01-05 20:52:10,-121.29,24.84,15.22,36148.41,Bad
2026-01-05 20:52:15,-121.29,25.04,15.25,36148.23,Bad
2026-01-05 20:52:20,-121.28,24.64,15.29,36148.06,Bad
2026-01-05 20:52:25,-121.28,24.83,15.26,36148.24,Bad
2026-01-05 20:52:30,-121.27,24.45,15.28,36148.35,Bad
2026-01-05 20:52:35,-121.28,25.07,15.32,36148.43,Bad
2026-01-05 20:52:40,-121.27,24.89,15.33,36148.32,Bad
2026-01-05 20:52:45,-121.26,24.87,15.31,36148.36,Bad
2026-01-05 20:52:50,-121.27,24.76,15.33,36148.34,Bad
2026-01-05 20:52:55,-121.27,24.64,15.31,36148.12,Bad
2026-01-05 20:53:00,-121.25,24.73,15.38,36148.02,Bad
2026-01-05 20:53:05,-121.26,24.67,15.33,36148.38,Bad
2026-01-05 20:53:10,-121.25,25.01,15.38,36148.39,Bad
2026-01-05 20:53:15,-121.27,24.93,15.38,36148.02,Bad
2026-01-05 20:53:20,-121.25,24.72,15.39,36148.41,Bad
2026-01-05 20:53:25,-121.25,24.75,15.4,36148.4,Bad
2026-01-05 20:53:30,-121.24,25.16,15.4,36148.31,Bad
2026-01-05 20:53:35,-121.25,24.77,15.41,36148.41,Bad
2026-01-05 20:53:40,-121.23,24.87,15.43,36147.97,Bad
2026-01-05 20:53:45,-121.25,24.96,15.46,36148.27,Bad
2026-01-05 20:53:50,-121.24,24.59,15.49,36148.24,Bad
2026-01-05 20:53:55,-121.22,24.96,15.48,36147.93,Bad
2026-01-05 20:54:00,-121.23,24.87,15.48,36148.04,Bad
2026-01-05 20:54:05,-121.23,25.04,15.45,36148.44,Bad
2026-01-05 20:54:10,-121.22,24.8,15.51,36148.25,Bad
2026-01-05 20:54:15,-121.22,24.82,15.47,36148.38,Bad
2026-01-05 20:54:20,-121.22,25.19,15.49,36148.3,Bad
2026-01-05 20:54:25,-121.2,24.84,15.52,36148.23,Bad
2026-01-05 20:54:30,-121.23,24.63,15.51,36148.26,Bad
2026-01-05 20:54:35,-121.22,25.1,15.49,36148.33,Bad
2026-01-05 20:54:40,-121.23,24.44,15.51,36148.2,Bad
2026-01-05 20:54:45,-121.2,24.73,15.52,36148.48,Bad
2026-01-05 20:54:50,-121.21,25.01,15.57,36148.02,Bad
2026-01-05 20:54:55,-121.2,24.58,15.51,36148.15,Bad
2026-01-05 20:55:00,-121.21,24.99,15.53,36148.28,Bad
2026-01-05 20:55:05,-121.19,24.81,15.56,36148.42,Bad
2026-01-05 20:55:10,-121.2,24.69,15.56,36148.34,Bad
2026-01-05 20:55:15,-121.19,24.9,15.57,36148.24,Bad
2026-01-05 20:55:20,-121.16,24.6,15.58,36148.35,Bad
2026-01-05 20:55:25,-121.17,25.12,15.58,36148.25,Bad
2026-01-05 20:55:30,-121.19,24.57,15.61,36148.23,Bad
2026-01-05 20:55:35,-121.19,25.13,15.61,36148.11,Bad
2026-01-05 20:55:40,-121.17,24.65,15.59,36148.24,Bad
2026-01-05 20:55:45,-121.17,24.91,15.65,36148.36,Bad
2026-01-05 20:55:50,-121.15,24.92,15.67,36148.25,Bad
2026-01-05 20:55:55,-121.16,24.6,15.63,36148.39,Bad
2026-01-05 20:56:00,-121.17,25.04,15.67,36148.21,Bad
2026-01-05 20:56:05,-121.15,24.97,15.69,36148.37,Bad
2026-01-05 20:56:10,-121.15,24.76,15.71,36148.29,Bad
2026-01-05 20:56:15,-121.13,24.84,15.74,36148.41,Bad
2026-01-05 20:56:20,-121.16,24.68,15.73,36148.39,Bad
2026-01-05 20:56:25,-121.14,24.72,15.73,36148.27,Bad
2026-01-05 20:56:30,-121.13,24.73,15.74,36148.18,Bad
2026-01-05 20:56:35,-121.13,24.87,15.75,36148.16,Bad
2026-01-05 20:56:40,-121.14,24.77,15.72,36148.26,Bad
2026-01-05 20:56:45,-121.14,24.66,15.77,36148.32,Bad
2026-01-05 20:56:50,-121.13,24.7,15.78,36148.64,Bad
2026-01-05 20:56:55,-121.13,24.62,15.77,36148.5,Bad
2026-01-05 20:57:00,-121.12,24.83,15.76,36148.07,Bad
2026-01-05 20:57:05,-121.13,24.95,15.8,36148.18,Bad
2026-01-05 20:57:10,-121.14,24.71,15.77,36148.29,Bad
2026-01-05 20:57:15,-121.12,24.6,15.84,36148.25,Bad
2026-01-05 20:57:20,-121.12,24.77,15.81,36148.35,Bad
2026-01-05 20:57:25,-121.11,24.88,15.82,36148.08,Bad
2026-01-05 20:57:30,-121.12,24.82,15.85,36148.35,Bad
2026-01-05 20:57:35,-121.1,24.76,15.81,36148.34,Bad
2026-01-05 20:57:40,-121.1,24.63,15.87,36148.39,Bad
2026-01-05 20:57:45,-121.11,24.75,15.89,36148.15,Bad
2026-01-05 20:57:50,-121.1,24.71,15.88,36148.61,Bad
2026-01-05 20:57:55,-121.1,24.57,15.88,36148.15,Bad
2026-01-05 20:58:00,-121.09,24.51,15.88,36148.39,Bad
2026-01-05 20:58:05,-121.09,25.21,15.86,36148.38,Bad
2026-01-05 20:58:10,-121.1,24.49,15.92,36148.36,Bad
2026-01-05 20:58:15,-121.08,24.61,15.94,36148.03,Bad
2026-01-05 20:58:20,-121.09,24.79,15.92,36148.63,Bad
2026-01-05 20:58:25,-121.08,25.12,15.94,36148.21,Bad
2026-01-05 20:58:30,-121.09,24.64,15.93,36148.4,Bad
2026-01-05 20:58:35,-121.07,24.77,15.93,36148.31,Bad
2026-01-05 20:58:40,-121.08,24.98,15.95,36148.58,Bad
2026-01-05 20:58:45,-121.08,25.02,15.99,36148.68,Bad
2026-01-05 20:58:50,-121.08,24.44,15.97,36148.35,Bad
2026-01-05 20:58:55,-121.05,24.86,15.97,36148.51,Bad
2026-01-05 20:59:00,-121.06,24.82,15.99,36148.44,Bad
2026-01-05 20:59:05,-121.05,24.47,15.95,36148.16,Bad
2026-01-05 20:59:10,-121.04,24.55,15.99,36148.32,Bad
2026-01-05 20:59:15,-121.05,24.8,16.04,36148.27,Bad
2026-01-05 20:59:20,-121.06,24.74,16.02,36148.48,Bad
2026-01-05 20:59:25,-121.04,24.61,16.03,36148.35,Bad
2026-01-05 20:59:30,-121.04,25.11,16.01,36148.35,Bad
2026-01-05 20:59:35,-121.04,24.79,16.02,36148.56,Bad
2026-01-05 20:59:40,-121.04,24.77,16.02,36148.45,Bad
2026-01-05 20:59:45,-121.02,24.79,16.04,36148.24,Bad
2026-01-05 20:59:50,-121.03,24.86,16.01,36148.58,Bad
2026-01-05 20:59:55,-121.06,24.93,16.06,36148.53,Bad
2026-01-05 21:00:00,-121.04,25.0,16.08,36148.12,Bad
2026-01-05 21:00:05,-121.03,25.22,16.07,36148.44,Bad
2026-01-05 21:00:10,-121.02,25.34,16.07,36148.41,Bad
2026-01-05 21:00:15,-121.02,25.36,16.06,36148.29,Bad
2026-01-05 21:00:20,-121.02,24.82,16.07,36148.07,Bad
2026-01-05 21:00:25,-121.01,25.28,16.09,36148.58,Bad
2026-01-05 21:00:30,-121.0,25.16,16.12,36148.31,Bad
2026-01-05 21:00:35,-121.01,25.22,16.1,36148.5,Bad
2026-01-05 21:00:40,-120.99,25.02,16.11,36148.68,Bad
2026-01-05 21:00:45,-121.02,25.43,16.13,36148.28,Bad
2026-01-05 21:00:50,-121.01,24.99,16.12,36148.57,Bad
2026-01-05 21:00:55,-121.0,25.24,16.14,36148.38,Bad
2026-01-05 21:01:00,-121.01,25.36,16.12,36148.47,Bad
2026-01-05 21:01:05,-121.0,25.07,16.18,36148.48,Bad
2026-01-05 21:01:10,-120.98,25.17,16.16,36148.51,Bad
2026-01-05 21:01:15,-120.98,25.18,16.18,36148.38,Bad
2026-01-05 21:01:20,-120.97,25.38,16.21,36148.55,Bad
2026-01-05 21:01:25,-121.01,25.47,16.17,36148.71,Bad
2026-01-05 21:01:30,-120.98,25.38,16.23,36148.42,Bad
2026-01-05 21:01:35,-120.97,25.13,16.18,36148.35,Bad
2026-01-05 21:01:40,-120.97,25.46,16.2,36148.78,Bad
2026-01-05 21:01:45,-120.97,25.1,16.22,36148.63,Bad
2026-01-05 21:01:50,-120.97,25.14,16.22,36148.55,Bad
2026-01-05 21:01:55,-120.95,25.5,16.21,36148.23,Bad
2026-01-05 21:02:00,-120.96,25.18,16.28,36148.48,Bad
2026-01-05 21:02:05,-120.94,25.17,16.23,36148.47,Bad
2026-01-05 21:02:10,-120.97,24.91,16.27,36148.46,Bad
2026-01-05 21:02:15,-120.95,25.18,16.28,36148.47,Bad
2026-01-05 21:02:20,-120.96,25.04,16.27,36148.56,Bad
2026-01-05 21:02:25,-120.95,25.44,16.3,36148.51,Bad
2026-01-05 21:02:30,-120.94,25.38,16.28,36148.59,Bad
2026-01-05 21:02:35,-120.94,25.0,16.3,36148.39,Bad
2026-01-05 21:02:40,-120.95,25.33,16.34,36148.35,Bad
2026-01-05 21:02:45,-120.94,25.26,16.31,36148.07,Bad
2026-01-05 21:02:50,-120.94,25.35,16.31,36148.67,Bad
2026-01-05 21:02:55,-120.93,25.09,16.35,36148.5,Bad
2026-01-05 21:03:00,-120.92,25.22,16.32,36148.38,Bad
2026-01-05 21:03:05,-120.94,25.61,16.37,36148.44,Bad
2026-01-05 21:03:10,-120.9,25.18,16.33,36148.56,Bad
2026-01-05 21:03:15,-120.91,25.12,16.36,36148.55,Bad
2026-01-05 21:03:20,-120.9,25.33,16.35,36148.6,Bad
2026-01-05 21:03:25,-120.91,25.42,16.39,36148.78,Bad
2026-01-05 21:03:30,-120.92,25.11,16.35,36148.67,Bad
2026-01-05 21:03:35,-120.91,25.2,16.41,36148.57,Bad
2026-01-05 21:03:40,-120.91,25.25,16.4,36148.53,Bad
2026-01-05 21:03:45,-120.89,25.12,16.39,36148.48,Bad
2026-01-05 21:03:50,-120.89,25.14,16.41,36148.74,Bad
2026-01-05 21:03:55,-120.88,25.37,16.42,36148.33,Bad
2026-01-05 21:04:00,-120.89,25.14,16.41,36148.69,Bad
2026-01-05 21:04:05,-120.89,25.34,16.46,36148.73,Bad
2026-01-05 21:04:10,-120.9,25.18,16.46,36148.41,Bad
2026-01-05 21:04:15,-120.87,25.4,16.49,36148.47,Bad
2026-01-05 21:04:20,-120.89,25.09,16.46,36148.63,Bad
2026-01-05 21:04:25,-120.86,25.16,16.49,36148.42,Bad
2026-01-05 21:04:30,-120.87,25.23,16.45,36148.38,Bad
2026-01-05 21:04:35,-120.86,24.96,16.5,36148.81,Bad
2026-01-05 21:04:40,-120.88,25.18,16.5,36148.42,Bad
2026-01-05 21:04:45,-120.88,25.05,16.48,36148.72,Bad
2026-01-05 21:04:50,-120.84,25.13,16.51,36148.59,Bad
2026-01-05 21:04:55,-120.85,25.26,16.53,36148.53,Bad
2026-01-05 21:05:00,-120.85,25.03,16.54,36148.55,Bad
2026-01-05 21:05:05,-120.85,25.28,16.52,36148.66,Bad
2026-01-05 21:05:10,-120.85,25.24,16.56,36148.43,Bad
2026-01-05 21:05:15,-120.82,25.18,16.55,36148.38,Bad
2026-01-05 21:05:20,-120.84,25.4,16.56,36148.59,Bad
2026-01-05 21:05:25,-120.84,25.39,16.56,36148.58,Bad
2026-01-05 21:05:30,-120.83,25.12,16.58,36148.33,Bad
2026-01-05 21:05:35,-120.83,24.88,16.59,36148.71,Bad
2026-01-05 21:05:40,-120.82,25.04,16.61,36148.96,Bad
2026-01-05 21:05:45,-120.82,25.14,16.62,36148.52,Bad
2026-01-05 21:05:50,-120.82,25.41,16.61,36148.23,Bad
2026-01-05 21:05:55,-120.82,24.87,16.62,36148.59,Bad
2026-01-05 21:06:00,-120.81,24.83,16.63,36148.6,Bad
2026-01-05 21:06:05,-120.81,25.19,16.61,36148.8,Bad
2026-01-05 21:06:10,-120.79,25.35,16.65,36148.54,Bad
2026-01-05 21:06:15,-120.8,25.37,16.64,36148.15,Bad
2026-01-05 21:06:20,-120.79,25.45,16.64,36148.52,Bad
2026-01-05 21:06:25,-120.79,25.35,16.64,36148.47,Bad
2026-01-05 21:06:30,-120.78,25.21,16.66,36148.3,Bad
2026-01-05 21:06:35,-120.79,25.09,16.69,36148.66,Bad
2026-01-05 21:06:40,-120.79,25.23,16.68,36148.4,Bad
2026-01-05 21:06:45,-120.77,25.22,16.64,36148.53,Bad
2026-01-05 21:06:50,-120.78,25.06,16.72,36148.78,Bad
2026-01-05 21:06:55,-120.77,25.04,16.69,36148.44,Bad
